,Datetime,Tweet Id,Text,Location
120,2021-02-19 23:59:42+00:00,1362914789656264706,#StayStrongTexas  my heart.💔 for the situation in #Texas. I am in a small town in #Canada but am thinking of #families in #TexasPowerOutages and the extreme cold. Hoping other states even Canada send hydro trucks and personnel to help get that power back on. #HelpTexas,"{'word': 'Canada', 'spans': [{'start': 188, 'end': 194}], 'country_predicted': 'CAN', 'country_conf': 0.9470949, 'geo': {'admin1': 'NA', 'lat': '60.10867', 'lon': '-113.64258', 'country_code3': 'CAN', 'geonameid': '6251999', 'place_name': 'Canada', 'feature_class': 'A', 'feature_code': 'PCLI'}}"
121,2021-02-19 23:59:42+00:00,1362914789203263490,@JimSmith87 @UPS @amazon Check your snow banks!!! @FedEx just throws our out the window,0
122,2021-02-19 23:59:42+00:00,1362914789144596480,Update: Closed: Other Weather: EB on Rt. 643E at MM4 in Brunswick Co. All EB &amp; all WB travel lanes closed. 6:58PM,"{'word': 'MM4', 'spans': [{'start': 49, 'end': 52}], 'country_predicted': 'CMR', 'country_conf': 0.28365934}"
123,2021-02-19 23:59:42+00:00,1362914789094170627,"@Eagle1190591196 @GovAbbott Hi Eagle,

Why do you think Arkansas’ snow plows are connected to global warming?

Thanks, 
Mike","{'word': 'Arkansas', 'spans': [{'start': 56, 'end': 64}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Arkansas', 'lat': '34.75037', 'lon': '-92.50044', 'country_code3': 'USA', 'geonameid': '4099753', 'place_name': 'Arkansas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
124,2021-02-19 23:59:41+00:00,1362914788326723593,Love this snapshot of the ice &amp; snow from #oksd30 artists #okc #music https://t.co/dbsxkUWKF7,0
125,2021-02-19 23:59:41+00:00,1362914788305756162,@largecheese3 @Sir_Bedivere8 @kerbaron @DrKarlynB You’re saying that white supremacy is supported by all white people because you believe all white peoples are racists and want all the power to always keep other minorities down so you can feel superior?,0
126,2021-02-19 23:59:41+00:00,1362914788297367554,@TonyStewart Florida sun and rain to snow but they were happy to see you! Enjoy the snowmobile time which I am sure you will! I just left the snow in Pa. to come home to Florida sunshine!,"{'word': 'Florida', 'spans': [{'start': 13, 'end': 20}], 'country_predicted': 'CHL', 'country_conf': 0.8212683, 'geo': {'admin1': 'Valparaíso', 'lat': '-33.05429', 'lon': '-71.62239', 'country_code3': 'CHL', 'geonameid': '9034691', 'place_name': '8va. Comisaria Florida de Carabineros de Valparaiso', 'feature_class': 'S', 'feature_code': 'PP'}}"
127,2021-02-19 23:59:41+00:00,1362914788297367554,@TonyStewart Florida sun and rain to snow but they were happy to see you! Enjoy the snowmobile time which I am sure you will! I just left the snow in Pa. to come home to Florida sunshine!,"{'word': 'Pa.', 'spans': [{'start': 150, 'end': 153}], 'country_predicted': 'CMR', 'country_conf': 0.19553736}"
128,2021-02-19 23:59:41+00:00,1362914788297367554,@TonyStewart Florida sun and rain to snow but they were happy to see you! Enjoy the snowmobile time which I am sure you will! I just left the snow in Pa. to come home to Florida sunshine!,"{'word': 'Florida', 'spans': [{'start': 170, 'end': 177}], 'country_predicted': 'CHL', 'country_conf': 0.8212683, 'geo': {'admin1': 'Valparaíso', 'lat': '-33.05429', 'lon': '-71.62239', 'country_code3': 'CHL', 'geonameid': '9034691', 'place_name': '8va. Comisaria Florida de Carabineros de Valparaiso', 'feature_class': 'S', 'feature_code': 'PP'}}"
129,2021-02-19 23:59:41+00:00,1362914787773005825,Update: Closed: Other Weather: EB on Rt. 606E at MM3 in Brunswick Co. All EB &amp; all WB travel lanes closed. 6:58PM,0
130,2021-02-19 23:59:41+00:00,1362914786846064641,Update: Conditions: Snow/Ice: on multiple routes in Wythe Co. Potential Delays. 6:58PM,0
131,2021-02-19 23:59:41+00:00,1362914786426560512,"The trees are blossoming in this Spring weather. 

It's the middle of February.",0
132,2021-02-19 23:59:41+00:00,1362914786040832005,gatekeepers and censors who can now shape public opinion. That's far too much power for any company to hold and they should go back to being a platform and let people rely on the block function if they come across content they don't like. (2/3),0
133,2021-02-19 23:59:41+00:00,1362914785906597888,@MrCiniak23 Wzajemnie Mati! Kolorowych snów 😊💫🤗,0
134,2021-02-19 23:59:41+00:00,1362914785671659521,Update: Closed: Other Weather: EB on Rt. 643E at MM4 in Brunswick Co. All EB &amp; all WB travel lanes closed. 6:58PM,"{'word': 'MM4', 'spans': [{'start': 49, 'end': 52}], 'country_predicted': 'CMR', 'country_conf': 0.28365934}"
135,2021-02-19 23:59:40+00:00,1362914784430219269,Update: Closed: Other Weather: EB on Rt. 606E at MM3 in Brunswick Co. All EB &amp; all WB travel lanes closed. 6:58PM,0
136,2021-02-19 23:59:40+00:00,1362914783838699522,"@LukeGromen If we are in a solar minimum ice age, say Texas freezes over for another week, electric grid meltdown, plumbing destruction etc.. the green narrative, and i think dollar and bitcoin will be exposed as scam.","{'word': 'Texas', 'spans': [{'start': 54, 'end': 59}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
137,2021-02-19 23:59:40+00:00,1362914783733948427,@RoundRaychel_ Rub his balls ka di ice or cold water. It works https://t.co/3Rf4w9sour,0
138,2021-02-19 23:59:40+00:00,1362914780655218692,@USMNT_Thoughts @UniteToWatch You still don’t seem to understand that Garber SUM @MLS will do anything &amp; everything in their power to kill anything that takes money away from their operation. They do so by controlling the board of @ussoccer https://t.co/VXTIsiR8U0,0
139,2021-02-19 23:59:39+00:00,1362914780034437124,@sumiresusie かわいそうが可愛いになりつつあるすーじぃさん…？←,0
140,2021-02-19 23:59:39+00:00,1362914778495156224,"@MoveOn @IndivisibleTeam We can help AOC &amp; Beto KEEP doing more to support Texans than the GOP governor &amp; senator have. 

Neither AOC nor Beto left a dog to freeze or fled to Cancun.

They just do their jobs + GOP's jobs, too. #FledCruzResign #BetoCaresAboutTexans #AOC 

https://t.co/VH1L9DV8pJ","{'word': 'Cancun', 'spans': [{'start': 183, 'end': 189}], 'country_predicted': 'MEX', 'country_conf': 0.957188, 'geo': {'admin1': 'Quintana Roo', 'lat': '21.17429', 'lon': '-86.84656', 'country_code3': 'MEX', 'geonameid': '3531673', 'place_name': 'Cancún', 'feature_class': 'P', 'feature_code': 'PPL'}}"
141,2021-02-19 23:59:39+00:00,1362914778298142720,"Feel her power over you. Your life us nothing without her. Worship her now
@BlackBeautyDomm https://t.co/XW98VUtMeG",0
142,2021-02-19 23:59:39+00:00,1362914777505419264,My ass got frost bite out there messing around in this damn snow,0
143,2021-02-19 23:59:39+00:00,1362914776934932482,@washingtonpost Opinion : is the weather more important than covid-19?,0
144,2021-02-19 23:59:38+00:00,1362914775848677376,Life was extremely warm before #backyardchickens but this morning I thought I might freeze bringing them water. https://t.co/wQRDgQgBqu,0
145,2021-02-19 23:59:38+00:00,1362914775253069825,@lilystgermain GET THAT SNOW JOVIE!!!,0
146,2021-02-19 23:59:38+00:00,1362914774846177285,Just posted a video @ Playing in the Snow https://t.co/DEaQLW1gWC,0
147,2021-02-19 23:59:38+00:00,1362914774271496193,주효신진짜웃겨,0
148,2021-02-19 23:59:38+00:00,1362914772132519938,@ThreeDailey https://t.co/au3LK0IQXP - this article explains it. The company Griddy offered power for what they paid - super cheap usually - until they ran out and ERCOT upped the price which means those customers paid the upped price as well,0
149,2021-02-19 23:59:38+00:00,1362914771973120007,"Parce que belleza... Los llamé a todos y dijimos que volveriamos a ser los power rangers, hubo el espacio, el tiempo y ahira estamos listos para hacer mucha música, falta un baterista pero ya nos estamos organizando para arrancar a grabar. Vuelve FRECUENCIA SIDERAL 😎😎😎😎😎",0
150,2021-02-19 23:59:37+00:00,1362914771813740549,this snow is so wild that i woke up at 4am having a panic attack that i had slept walk and drove my car and wrecked it. my ass had to go outside my apartment and make sure my car was still there.,0
151,2021-02-19 23:59:37+00:00,1362914769192296450,@tedcruz Some facts Ted! You said on Feb 15th you didn’t lose power! You were on a flight to Cancun on the 17th and your girls and wife are still there so when did you lose power for 2 days such that everyone in the family had to huddle around fire place? WOW!,"{'word': 'Cancun', 'spans': [{'start': 93, 'end': 99}], 'country_predicted': 'MEX', 'country_conf': 0.957188, 'geo': {'admin1': 'Quintana Roo', 'lat': '21.17429', 'lon': '-86.84656', 'country_code3': 'MEX', 'geonameid': '3531673', 'place_name': 'Cancún', 'feature_class': 'P', 'feature_code': 'PPL'}}"
152,2021-02-19 23:59:37+00:00,1362914768244379651,"@Public_Citizen It’s funded by all of us in the sense that it’s funded by the fed gvt, which is the creation of PUBLIC MONEY, created by the act of Congressional appropriation, using the power of the purse that We the People give it—not by collecting fed tax$.",0
153,2021-02-19 23:59:36+00:00,1362914767099355141,"@TVGmediaguy @gdimeweather @weatherchannel @stlCITYsc Hahah! I don’t hate it...but yeah, done with this weather",0
154,2021-02-19 23:59:36+00:00,1362914766801485828,There is no water to bathe https://t.co/T60Il40lSe,0
155,2021-02-19 23:59:36+00:00,1362914766608420864,"@JoellasWorld back then we were in development, we could have been a benevolent world power but we chased the money instead. Fucked it all up",0
156,2021-02-19 23:59:36+00:00,1362914766432260097,"今週もオシリスの試練代行します！
希望の方はdmまで！1キャラ1時間程度で終わります！

3勝:ショットガン
5勝:剣
7勝:腕
ライトハウス:新イグニアスハンマー&amp;ランダムMOD
#Destiny2 #デスティニー https://t.co/aWp7uqpA8d",0
157,2021-02-19 23:59:36+00:00,1362914766247784451,@Nana_tw_ice 昼寝ロングスリーパーだから笑,0
158,2021-02-19 23:59:36+00:00,1362914766138695680,"@evcricket If these are the same people who think the snow is fake because it 'burns', you just know they won't.",0
159,2021-02-19 23:59:36+00:00,1362914765136363520,@TallBart That’s a power fit,0
160,2021-02-19 23:59:36+00:00,1362914764909924352,"@ThatEricAlper David Bowie. He and Imam were stuck on the same snow-delayed flight as my party. We almost rented a car together, but we ended up taking Amtrak from Baltimore to NYC.","{'word': 'Baltimore', 'spans': [{'start': 164, 'end': 173}], 'country_predicted': 'USA', 'country_conf': 0.957188, 'geo': {'admin1': 'Maryland', 'lat': '39.28808', 'lon': '-76.61076', 'country_code3': 'USA', 'geonameid': '6955120', 'place_name': 'Baltimore-Towson', 'feature_class': 'L', 'feature_code': 'RGNE'}}"
161,2021-02-19 23:59:36+00:00,1362914764909924352,"@ThatEricAlper David Bowie. He and Imam were stuck on the same snow-delayed flight as my party. We almost rented a car together, but we ended up taking Amtrak from Baltimore to NYC.","{'word': 'NYC', 'spans': [{'start': 177, 'end': 180}], 'country_predicted': 'USA', 'country_conf': 0.96374094, 'geo': {'admin1': 'New York', 'lat': '40.75622', 'lon': '-73.94128', 'country_code3': 'USA', 'geonameid': '9854983', 'place_name': 'Howard Johnson Inn. Long Island City Nyc Area', 'feature_class': 'S', 'feature_code': 'HTL'}}"
162,2021-02-19 23:59:36+00:00,1362914763819405312,"@WillieRoyH @bobpockrass I mean I don’t think there would be any reason for dry with this much water. Either way, rain tires are definitely the better choice for the start.",0
163,2021-02-19 23:59:36+00:00,1362914763563532290,water https://t.co/DetOPmijjk,0
164,2021-02-19 23:59:35+00:00,1362914763013988355,Dawg all people had to do was buy the shit they needed but nahhh mfs thought they would need gas for they vehicles during a snow in. The logic of that really pisses me off right now because I’m without and it’s mfs out there sitting on gas cans filled to the top.,0
165,2021-02-19 23:59:35+00:00,1362914762460381192,@Aigle4Bfr @NPR @IslandGirlPRV This is the kind of unstable weather you live with because you didn't listen to people like Greta.,0
166,2021-02-19 23:59:35+00:00,1362914762166837249,"some bottled water. Due to my MS, I have balance/mobility problems under normal conditions &amp; can’t get to those places now. The stores are pretty much empty according to everyone we’ve talked to that has been able to make it to a store. Thank God for canned tuna, Nissin Foods",0
167,2021-02-19 23:59:35+00:00,1362914761227272196,idk what's in the water but ava and maya are cutting up worse than usual 🙄,0
168,2021-02-19 23:59:35+00:00,1362914760921145349,"Still have power. We have had intermittent trickles of water that we are saving to flush toilet with. Some parts of town have water but others don’t. We are all under boil orders &amp; it may last thru next week. There are some places, if you can drive to them, that will give you",0
169,2021-02-19 23:59:35+00:00,1362914760422010885,"LEGO DUPLO Disney Frozen Ice Castle 10899 Building Blocks (59 Pieces)
⸻⸻⸻
View it on Amazon:
🔗 https://t.co/vKxulQwNS0
⸻⸻⸻
#SearchNCollect #Amazon #Ad #LEGO #Bricks #BrickSetSearch",0
170,2021-02-19 23:59:35+00:00,1362914760300314625,vou tomar essas Ice e piar na pista de rolê 😇,0
171,2021-02-19 23:59:35+00:00,1362914760056926208,@yhram28 MAMSHHHHHHHHHH LINTEK POWER TINGIN PA AKO SA IGTV BEKEEEE NEMEN KAKO MEW TAS ALA TALAGA smile even if it hurts na lang aku! https://t.co/G5vAticK34,0
172,2021-02-19 23:59:35+00:00,1362914759352418305,"Belén Soto, autora de Mujer power: “El amor propio no es una moda, no es algo pasajero, sino una práctica para toda la vida” https://t.co/Okf2fJD1RW",0
173,2021-02-19 23:59:34+00:00,1362914758631059463,"@21_heathen @ConceptualJames Like they could just tie it into you being unwilling to let go of power, holding back equity, being racist/biased, not wanting to be made uncomfortable, not wanting to alter the status quo, implicit bias, being fragile, benefitting from white supremacy, etc.",0
174,2021-02-19 23:59:34+00:00,1362914758039662593,"So, today to recap, I went into town to buy groceries. Not a single loaf of bread, nor bottle of water. My water is poisonous causing cancer, kidney, and stomach problems. I just use it for ice and to shower in. It went back off.",0
175,2021-02-19 23:59:34+00:00,1362914757955698691,Incredible speech by ICE endorsement,0
176,2021-02-19 23:59:34+00:00,1362914757221617670,↯紫のクロッカス （     愛したことを後悔する    ）https://t.co/2q2EosP7RM,0
177,2021-02-19 23:59:34+00:00,1362914757137883142,"@realWOWitsTyler @froggs09 @Phil04357170 @TheBabylonBee Now it’s the weather but his policies, some of which were already implemented through EOs, will have the same effect just like they did under Obama. It will take a few months like it usually takes said policies to start impacting, but the outcome will be the same.",0
178,2021-02-19 23:59:34+00:00,1362914756584112128,"@wfaalauren You are right!  Being a Syracuse NY native ... I fled this stuff to be in the warm DFW area, however, the weather this week makes me appreciate the 105 degree July/August days.","{'word': 'Syracuse', 'spans': [{'start': 36, 'end': 44}], 'country_predicted': 'USA', 'country_conf': 0.957188, 'geo': {'admin1': 'New York', 'lat': '43.04812', 'lon': '-76.14742', 'country_code3': 'USA', 'geonameid': '5140405', 'place_name': 'Syracuse', 'feature_class': 'P', 'feature_code': 'PPLA2'}}"
179,2021-02-19 23:59:34+00:00,1362914756584112128,"@wfaalauren You are right!  Being a Syracuse NY native ... I fled this stuff to be in the warm DFW area, however, the weather this week makes me appreciate the 105 degree July/August days.","{'word': 'NY', 'spans': [{'start': 45, 'end': 47}], 'country_predicted': 'SWE', 'country_conf': 0.28365934}"
180,2021-02-19 23:59:33+00:00,1362914754977812484,@yukheihot i should I’ve been r worded 3 times in the past 3 weeks I’m on thin ice,0
181,2021-02-19 23:59:33+00:00,1362914754491125761,LIVE: KVUE News at 6 | Bringing you the latest on the statewide energy crisis as the ice melts across Texas #austin #austinenergy #austinwater #texas #austinweather | https://t.co/E8wizWvazH https://t.co/ikrRVsc8uw,"{'word': 'Texas', 'spans': [{'start': 102, 'end': 107}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
182,2021-02-19 23:59:33+00:00,1362914753992155141,"@elizabeth2863 @elvialimon blankets, and a way to heat water with a packet and water, like an MRE-but it's reusable and no flames. Lots of stuff, just to be safe. Bathtub water reservoir is also under the sink, ready to go.  That would also need blankets- and I keep water purification tablets just because.",0
183,2021-02-19 23:59:33+00:00,1362914753950187522,@NeilHubbucks Damp but mild though. Here is our weather. Bit more brisk! 🥶 https://t.co/3rdp44yiRY,0
184,2021-02-19 23:59:33+00:00,1362914753476235264,"Her body hurts.

Specifically her back. Probably because she's been rolling around in the snow all day.",0
185,2021-02-19 23:59:33+00:00,1362914753086165001,"The power of the local, regional or state authority comes from the expressed consent of the people. As soon as the majority of people deny that consent, those officials and state authoritarians lose all of their power. Yes, it really is that simple WATCH👇
https://t.co/xv7JOZlpq5",0
186,2021-02-19 23:59:33+00:00,1362914752759033861,"Pike, now, what is there to say about that guy? how would you describe his time as chancellor? well, in a very short period of time he managed to massacre his people’s allies and start an unwinnable war while simultaneously allowing an AI cult to rise to power under his nose,,,",0
187,2021-02-19 23:59:33+00:00,1362914752616427526,"@oahnait @WSJ And you know where they lived &amp; I currently live! In Wisconsin where the weather can be -45 below F. Advice from where? What country are you in? I’ve been through MANY polar vortex, several feet of snow winters my whole life. I’ve driven to work. I’ve walked to school.","{'word': 'Wisconsin', 'spans': [{'start': 71, 'end': 80}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Wisconsin', 'lat': '44.50024', 'lon': '-90.00041', 'country_code3': 'USA', 'geonameid': '5279468', 'place_name': 'Wisconsin', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
188,2021-02-19 23:59:33+00:00,1362914752515612672,"@Nana_tw_ice はよなな〜！
今日もがんばろね〜！",0
189,2021-02-19 23:59:33+00:00,1362914752327016448,"The worst thing about headaches is trying to figure out why. I forced myself to eat, sleep, drink water &amp; my head is still hurting omggg",0
190,2021-02-19 23:59:33+00:00,1362914751534272512,"@thehill She is abolutely correct, the Constitution has a measured amount of fluidity, but when you turn it to water it will slip through our hands and evaporate.
       Ron V  disabled vietnam vet","{'word': 'vietnam', 'spans': [{'start': 186, 'end': 193}], 'country_predicted': 'VNM', 'country_conf': 0.957188, 'geo': {'admin1': 'NA', 'lat': '16.16667', 'lon': '107.83333', 'country_code3': 'VNM', 'geonameid': '1562822', 'place_name': 'Socialist Republic of Vietnam', 'feature_class': 'A', 'feature_code': 'PCLI'}}"
191,2021-02-19 23:59:33+00:00,1362914751320371202,@RambouilletAssn We're talking basic services. Heat and water.  Plenty of warning. I believe El Paso did take appropriate preemptive steps and did not have the crisis.,"{'word': 'El Paso', 'spans': [{'start': 93, 'end': 100}], 'country_predicted': 'COL', 'country_conf': 0.28365934}"
192,2021-02-19 23:59:33+00:00,1362914751253254145,"Got to 38 degrees F today; saw some melting.  Lots to go.  Hard freeze tonight, then a good span of days above freezing. https://t.co/wE1icHV3dv",0
193,2021-02-19 23:59:32+00:00,1362914749806174211,"Anti-woke Counterweight revealed they've been contacted by charity workers worried “about funds that are being diverted away from essential care ie food &amp; clean water to be ploughed into diversity training of staff”.
Cabinet Office found training 'may even be counter-productive”. https://t.co/qfjY5nKx9h",0
194,2021-02-19 23:59:32+00:00,1362914749449711621,@theothercole I'm used to it 🤣🤣 trust me I'm cutting back to 0 once this weather goes away..,0
195,2021-02-19 23:59:32+00:00,1362914749386813460,"I don’t care to see Supergirl or Batgirl on film yet lol 

I don’t know one little girl out here saying “damn, when that power girl movie happening?”",0
196,2021-02-19 23:59:32+00:00,1362914748682153992,"power might go out again, took the liberty of downloading bleach on netflix just in case. ain’t have NOTHING to binge last time bruh",0
197,2021-02-19 23:59:32+00:00,1362914748535238658,Day 5 Texas freeze https://t.co/J2RLgHA8K4,"{'word': 'Texas', 'spans': [{'start': 6, 'end': 11}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
198,2021-02-19 23:59:32+00:00,1362914748443086849,"Vote Texas!
""w/o an ounce of irony/self-awareness of what its own panel had to say in Jan.,TPPF pounced on the blackouts this week as a chance to bash renewables.""
The Texas Think Tank Giving Cover for This Week’s Republican Wind Power Lies https://t.co/QeuUK6rRFD via @EARTH3R","{'word': 'Texas', 'spans': [{'start': 5, 'end': 10}], 'country_predicted': 'USA', 'country_conf': 0.961249, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
199,2021-02-19 23:59:32+00:00,1362914748443086849,"Vote Texas!
""w/o an ounce of irony/self-awareness of what its own panel had to say in Jan.,TPPF pounced on the blackouts this week as a chance to bash renewables.""
The Texas Think Tank Giving Cover for This Week’s Republican Wind Power Lies https://t.co/QeuUK6rRFD via @EARTH3R","{'word': 'Texas', 'spans': [{'start': 168, 'end': 173}], 'country_predicted': 'USA', 'country_conf': 0.961249, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
200,2021-02-19 23:59:32+00:00,1362914747184635908,突然PONさんのPower Of Nature聴きたくなっちゃった,0
201,2021-02-19 23:59:31+00:00,1362914746366758916,"The 99,999,281 freeze is pissing me off 😭",0
202,2021-02-19 23:59:31+00:00,1362914745414799360,snow,0
203,2021-02-19 23:59:31+00:00,1362914745184112640,what did i miss on this fine melting snow day https://t.co/MEe7069fwX,0
204,2021-02-19 23:59:31+00:00,1362914744227667968,"@leahhongdraws Hi Leah!
I’m Marianne Blackstone Tabner and also my first SCBWI winter conference! Exciting! Are you  a published author ? How’s the weather in Vancouver?","{'word': 'Vancouver', 'spans': [{'start': 159, 'end': 168}], 'country_predicted': 'CAN', 'country_conf': 0.9048774, 'geo': {'admin1': 'British Columbia', 'lat': '49.65064', 'lon': '-125.44939', 'country_code3': 'CAN', 'geonameid': '6173336', 'place_name': 'Vancouver Island', 'feature_class': 'T', 'feature_code': 'ISL'}}"
205,2021-02-19 23:59:31+00:00,1362914744181657604,@kellowayj1 @HeatCalculation In conjunction with the appliance max power you can also fine tune the flow temperature - the weather compensation curve. There should be something in the controls parameters. But you’ll need to do the heat loss/radiator size calcs  to know optimal settings rather than empirical,0
206,2021-02-19 23:59:31+00:00,1362914743510564869,"@Terca_Lumireis water! 

HEALTHY snacks!","{'word': '@Terca_Lumireis', 'spans': [{'start': 0, 'end': 15}], 'country_predicted': '', 'country_conf': 0}"
207,2021-02-19 23:59:30+00:00,1362914741874692101,夜空舞う君が僕の黒を白に  染めて背中押してゆく  君が舞う季節までまた一人で 二人の愛育むよ   /Snow White,0
208,2021-02-19 23:59:30+00:00,1362914741761540098,"Due to the remaining ice and snow and the MLGW water advisory, the Zoo will remain closed Saturday 2/20 and Sunday 2/21. Thank you for your continued support! https://t.co/77ddsICPOq",0
209,2021-02-19 23:59:30+00:00,1362914741568606208,@carter_ae @SirTweetzalot1 @VickyPJWard Technically it was NATO effort to get him out of power. He could haven’t gotten out but chose poorly l,0
210,2021-02-19 23:59:30+00:00,1362914741019156480,"Ignoring Hatch Act violations is what led to RNC events &amp; election night parties at the WH. Ignoring Trump’s nepotism, campaign finance violations, obstruction of justice &amp; abuse of power led to the Big Lie and the insurrection. Ignoring “little” violations lead to bigger ones. https://t.co/DY3c854iSv",0
211,2021-02-19 23:59:30+00:00,1362914740738158592,"A volunteer fire department ran out of water during a fire. A man searched 8 hours for food. These are the stories of the Texas storm

https://t.co/79ihAE17kb","{'word': 'Texas', 'spans': [{'start': 122, 'end': 127}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
212,2021-02-19 23:59:30+00:00,1362914740545191942,"@kevinadiamond @adamboultonSKY @UKLabour The left are just following the standard set by the Labour right. They only cared about their side and did everything possible to prevent Labour getting the keys to No 10. 

Now they're in power, Labour's right wing has no will to fight anyone but its left wing.",0
213,2021-02-19 23:59:30+00:00,1362914740389969931,I wish all people who dont fill up the water filter a very unpleasant dehydration,0
214,2021-02-19 23:59:30+00:00,1362914740352204800,Honored to contribute to this conference which will demonstrate the power of the #pharmacist to improve patient #Wellbeing #healthcare https://t.co/Obye04TN9C,0
215,2021-02-19 23:59:30+00:00,1362914740159139840,学校でﾗｸｶﾞｷ https://t.co/Nf04mWUoI2,0
216,2021-02-19 23:59:30+00:00,1362914739991556097,Whew something must be in the water or the milk so something for people to be acting the way they do,0
217,2021-02-19 23:59:30+00:00,1362914739819597824,@guccies91 power rangers amo,0
218,2021-02-19 23:59:30+00:00,1362914739538571265,"@toomanycowz Ummm we also need to eat so Farmers do tend to be somewhat important too. As to the waterways, there is no way we're going to sustain population growth without an increased water supply. Not the way we are lowering the Ogallala Aquifer, going to need to come up with something.","{'word': 'Ogallala Aquifer', 'spans': [{'start': 232, 'end': 248}], 'country_predicted': 'USA', 'country_conf': 0.24821267}"
219,2021-02-19 23:59:30+00:00,1362914738989117443,"@OFWGKTA150 @lezcorset @arrestedwealth @phuckoffplease @_nitaab That's smart, I would've thrown some water under my eyes to make it look like I was crying. Come back to class and put on the best show for the class 😂 like ""yeah he got me good this time 👀"" https://t.co/5giRD5YNAn",0
220,2021-02-19 23:59:29+00:00,1362914738276081665,"I'd bet the State of Texas moves to weatherize our power grid.

The real question is who pays for it. 

Should Texas? Should the for-profit companies?

Who should absolutely NOT pay for it: low income Texans. 

They already paid for it this week. #txlege

https://t.co/7T2LJ1un5t","{'word': 'Texas', 'spans': [{'start': 111, 'end': 116}], 'country_predicted': 'USA', 'country_conf': 0.9634983, 'geo': {'admin1': 'Texas', 'lat': '31.25044', 'lon': '-99.25061', 'country_code3': 'USA', 'geonameid': '4736286', 'place_name': 'Texas', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
221,2021-02-19 23:59:29+00:00,1362914737735016449,Never forget it was below freezing and near subzero temperatures  from Feb. 10-19. Also received nearly 10 inches of snow that stayed for over a week! ❄,0
222,2021-02-19 23:59:29+00:00,1362914737454018561,"@iamvictor__ Water,water, 😂 the teacher sef get wahala",0
223,2021-02-19 23:59:29+00:00,1362914737328173056,"@ScottTheWoz Looks at snow, laughs in new york","{'word': 'new york', 'spans': [{'start': 38, 'end': 46}], 'country_predicted': 'USA', 'country_conf': 0.96374094, 'geo': {'admin1': 'New York', 'lat': '43.00035', 'lon': '-75.4999', 'country_code3': 'USA', 'geonameid': '5128638', 'place_name': 'New York', 'feature_class': 'A', 'feature_code': 'ADM1'}}"
224,2021-02-19 23:59:29+00:00,1362914737126793216,"@StateFarm
Is making me do 2 seperate claims, which equals 2 deductibles, for damage from the same storm! This is ridiculous! Freeze happens, the pipes burst! Frozen sewer line will not happen on the same day a pipe burst! 

https://t.co/mhXjhRrHSv",0
225,2021-02-19 23:59:29+00:00,1362914737021800448,"@motion_snow ご応募ありがとうございます❗
残念ですが、はずれです😵
2/22(月)まで毎日応募可能 
是非また明日も挑戦してください‼️
キャンペーンサイト⇒https://t.co/SCdndnvLxv https://t.co/brfpiFVjBj",0
226,2021-02-19 23:59:29+00:00,1362914735851626502,"""Allura's Affection and Pidge's Perfection""
While Allura takes pride in everything she has to offer, Pidge is more humble and is willing to wait to show off the secret power of her thick baggy sweater! 

Artist: @NSFAni_art 
Colorist: @MrSwindle94 
#SwindleColors https://t.co/7d9yR5BTeh",0
227,2021-02-19 23:59:29+00:00,1362914735595741185,@folha Tanta bomba pra nada. Vai ter que substituir o whey por Power Horse.,"{'word': 'Tanta', 'spans': [{'start': 7, 'end': 12}], 'country_predicted': 'BFA', 'country_conf': 0.6840588, 'geo': {'admin1': 'Est', 'lat': '13.1827', 'lon': '0.19435', 'country_code3': 'BFA', 'geonameid': '2354821', 'place_name': 'Tanta', 'feature_class': 'P', 'feature_code': 'PPL'}}"
